customer_id,first_name,last_name,gender,email,phone_number,street_address,city,state,zip_code,country,signup_date,date_of_birth,loyalty_status,preferred_channel,marketing_opt_in,lifetime_value,returns_rate,customer_status
3997281,Owen,Johnson,Female,owen.johnson4925@hotmail.com,310.351.4663,4559 Ridge Pl,San Antonio,TX,70863,USA,02/08/2020,05/20/1995,Silver,SMS,N,287.05,0.14,Active
4009172,Isabella,hernandez,Male, isabella.hernandez7138@hotmail.com,322.515.4861,1186 Ridge St,Fort Worth,TX,61950,USA,2021-05-26,nan,Bronze, Phone,Y,,0.24,Active
4010529,Scarlett,Harris,Female,scarlett.harris140@yahoo.com,253 202 8720,1749 pine ave,ORLANDO,FL,58073,USA,Null,1957-11-07,Bronze,Email,Y,-473.55,0.12,VIP
4020853,William,Williams,Male,william.williams8035@gmail.com ,342.266.8574,3249 Washington Ct,Fort Worth,TX,77488,USA,07/26/2024,1975-06-15,Silver,Email,Y,326.36,0.24,NAN
4024309,Ella,Thompson,Male,ella.thompson6849@yahoo.com,1-353-920-3543,[null],Detroit ,MI,29357,USA,2024-01-13,08/03/1956,None,App Push,N,753.33,0.31,Inactive
4026879,Avery,Clark,Female,nan,(233) 458-7382,9145 River Ln,Los Angeles,CA,62100,nan,2022-08-18,01-May-1979,None,SMS,Y,788.93,0.3,Churn Risk
4027557,Layla,Hall,Female,LAYLA.HALL1528@HOTMAIL.COM,1-485-407-3957,2789 Walnut Ct,Los Angeles,CA,54953,USA,2023-03-08,05/21/1959,None,In-Store,Y,317.34,0.13,Active
4034091,Hazel,Nelson,Male,hazel.nelson6402@icloud.com,(666) 936-9964,8373 Walnut Pl,Orlando,FL,,USA,2019-03-15,08/20/1955,Nan,SMS,N,1277.37,0.07,Churn Risk
4043480,Layla,Anderson,Male,layla.anderson4337@outlook.com,605.471.1070,9781 Hill Way,Minneapolis ,MN,68885,USA,2023-06-15,1954-04-15,None,Null,Yes,134.12,0.28,Active
4044882,SEBASTIAN,Johnson,Female,SEBASTIAN.JOHNSON8137@ICLOUD.COM,599-774-6383,5116 lincoln st,Dallas, TX,66296,,09/08/2022,1993-01-19,Bronze,In-Store,N,185.54,0.16,Active
4048907,  Harper  ,Nelson,Female,harper.nelson2686@outlook.com,(279) 359-2989,2751 3rd Rd,,IL,45397,USA,09-Apr-2020,1980-04-13,Silver,Phone,N,1013.55,0.04,Active
4050766,Mason,Nelson,Non-Binary,mason.nelson5788@yahoo.com,(265) 366 3388,1464 Park Ave,Fort Worth,TX,35451,USA,2022-12-10,12/03/1984,Bronze,SMS,Yes,2019.1,0.12,Active
4052834,Charlotte,Flores,Male,Charlotte.Flores8100@Icloud.Com,(238) 663-4081, 9706 Pine Rd,Columbus,OH,58830,USA,10-19-2022,09/01/1950,None,Email,Yes,643.59,0.23,Active
4078418,Mila,Roberts,Male, mila.roberts9070@icloud.com,452.519.9799,2324 5th Way,Los Angeles,CA,17198,USA,Null,1984-01-21,Silver,In-Store,No,2040.5,0.1,VIP
4093109,Daniel,Jones,Male,daniel.jones429@outlook.com,(572) 316-2559,5012 3rd St,Dallas,TX,26218,USA,2025-06-18,1957-01-27,Bronze,Email,Yes,704.74,0.13,Inactive
4106298,Carter,  Garcia  ,Female,carter.garcia4870@icloud.com,631.295.6460,9093 River Pl,Atlanta ,GA ,87111,USA,2020/03/13,10/25/1953,None,SMS,Y,771.61,0.04,Active
4117625,Mila,Thomas,Female,mila.thomas276@hotmail.com,618-205-9568,2858 Washington Ave,New York,NY,34583,  USA  ,2025-02-20,1988-07-21,Gold,SMS,Yes,305.48,0.09,Active
4121368,Henry,Sanchez,Male,henry.sanchez4414@yahoo.com,1-202-317-7644,6842 River Ln,Baltimore,MD,85579,USA,2025-07-04,1972-04-27,Platinum,Email,Y,347.27,0.1,Active 
4134272,James,Baker,Male, james.baker9414@gmail.com,(550) 411-8324,3673 WALNUT AVE,Philadelphia,PA,58334,USA,2023-08-11,20-Jul-1996,Bronze,App Push,Yes,291.14,0.24,Active
4142605,Matthew , Thompson,Male,matthew.thompson4488@hotmail.com ,(967) 669-9589,4077 5th Way,Los Angeles,CA,28442,USA,2022-02-18,03/28/1951,None,SMS,N,970.13,0.03,Active
4147112,Zoey,Anderson,Female,zoey.anderson4418@yahoo.com,1-594-424-9350,4615 5th Ct,SAN ANTONIO,TX,58606,USA,11/09/2021,21-May-1974,Silver,Email,Y,234.99,0.08,Active
4158134,Leo,Miller,Non-Binary,leo.miller9109@icloud.com,(353) 220-6363,4733 Walnut Rd,Chicago,IL,54735,USA,2024-05-24,25-Sep-1959,Silver,Phone,Y,1054.63,0.31,Churn Risk
4165061,Scarlett,Gonzalez,Female,scarlett.gonzalez1575@hotmail.com ,566.682.4951,9956 River Dr,Columbus,OH,83720,USA,2019-11-09,1962-04-17,Silver,Email,N,344.67,0.25,Active
4184459,Isaac,Jones,Female, isaac.jones3617@proton.me,1-324-487-8370,9087 4th Blvd,  New York  ,NY,90187,USA,19-Jan-2020,05-Sep-2003,Platinum,In-Store,Y,1896.54,0.26,Active
4184887,  Evelyn  ,Wright,Female,evelyn.wright6748@outlook.com,(638) 913-6717,204 5th Rd,Los Angeles,CA,31535,USA,02-04-2020,2001-04-16,Gold,Email,Yes,1036.2,0.08,Active
4185957,Oliver ,Campbell,Male, oliver.campbell4834@hotmail.com,576-842-5908,3525 Lake Blvd,Los Angeles,CA,30850,USA,2023-03-29,1983-08-08,Gold,App Push,Yes,476.37,0.15,NAN
4188992,Samuel,hernandez,Male,samuel.hernandez7121@yahoo.com,664.361.9730,2618 3rd Ave,Chicago,IL,32563,USA,2023-12-29,07-May-1973,Bronze,App Push,Yes,1102.61,0.2,Active
4189885,Jackson,JACKSON,Female,jackson.jackson9526@gmail.com,(774) 690-7465,8872 4th Ave,Phoenix,AZ,27724,USA,2024-10-22,1970-10-18,Bronze,Email,Nan,,0.13,Active
4191175,James,Thomas,Female,james.thomas8808@gmail.com,1-703-410-3289,1469 Ridge Pl,San Jose,CA,77890,USA,2023-12-17,1999-01-19,Platinum,Email,Y,1429.98,0.02,Active
4194548,Luke,Perez,Male,luke.perez498@gmail.com,(905) 394-8877,288 Oak St,  New York  ,NY,80652,USA,2023-03-02,2004-04-07,Platinum,In-Store,nan,996.05,0.12,Inactive
4197911,Joseph,Allen,Male,joseph.allen1394@icloud.com,1-735-986-2255,,Charlotte,NC,91482,USA,2022-07-10,16-Aug-1953,Silver,Email,N,734.69,0.16,Active
4205394,Mia,Thomas,Male,mia.thomas8453@outlook.com,476-723-4733,5694 Pine Dr,Phoenix,AZ ,50649,USA,2025-06-20,04-Oct-1953,[null],App Push,Y,405.97,0.27,Active
4206183,Sebastian,Hill,Male,sebastian.hill279@icloud.com,267-262-5387,9246 4th Dr,Orlando,FL,43137,USA,2020/05/23,26-Jun-1997,Bronze,App Push,Y,807.64,0.01,Churn Risk
4213524,Emma,Scott,Male,emma.scott3177@hotmail.com,359 889 2073,8266 HILL PL,Detroit,MI,32397,USA,05/29/2025,08/03/1977,Silver,Email,nan,933.98,0.07,Inactive
4214348,Henry,White,Male,henry.white1706@outlook.com ,1-499-846-7387,8756 3rd rd,Denver,CO,48092,USA,2021-02-03,21-Jul-1970,Gold,Email,N,257.98,0.3,Active
4218542,Nan,Campbell,Male,julian.campbell5042@hotmail.com,(432) 948-2785,1486 5th Ct,New York,NAN,33391,USA,20-Sep-2022,01/17/1962,Gold,App Push,N,216.71,0.17,Active
4221313,Harper,Baker,Female,harper.baker3542@yahoo.com,926.325.7467,4873 Hill Rd,Columbus,OH,21805,Null,2025-09-23,06-Nov-1991,None,Email,Y,1611.14,0.36,VIP
4226067,Isabella,Nguyen,Nan,isabella.nguyen2208@hotmail.com,(941) 278-2374,3343 5th Rd,New York,NY,52919,USA,2020-01-26,NULL,None,App Push,N,2581.07,0.09,Active
4231028,CARTER,LOPEZ,Male,carter.lopez5482@hotmail.com,905-586-6469,535 Oak Ave,Chicago,IL,47179,USA,05-05-2020,1987-04-12,None,App Push,Y,2086.68,0.29,Active
4240180,Michael,Rodriguez,Female,michael.rodriguez2019@icloud.com,607 742 8820,1349 Sunset Ave, Portland,OR,63383,USA,29-Nov-2020,1964-02-23,Gold,SMS,Y,6971.3,Null,Active
4255051,Emily,Perez,Male,emily.perez4817@yahoo.com,(546) 443-9067,1611 Walnut St,Philadelphia,PA,16077,USA,2020-01-29,07/22/1961,None,Email,Y,2451.32,0.38,Active
4256752,Elijah,King,Female,elijah.king9953@gmail.com,(529) 963-4487,  6019 2nd Ct  ,portland,OR,54635,USA,02-Aug-2019,03-Sep-1995,Bronze,SMS,N,534.21,0.03,Churn Risk
4262081,Avery,Carter,Female,avery.carter8594@outlook.com,(741) 658-4179,2436 Lincoln Rd,Austin,TX,82128,USA,2024-12-05,02/20/1954,Bronze,nan,N,995.88,0.06,Active
4265774,Nora,White,Female,nora.white8314@outlook.com,217-931-8423,395 Lincoln St,San Antonio,tx,88362,USA,06/04/2025,[null],Gold,Email,Yes,638.95,0.09,Active
4293399,MILA,Adams,Male,mila.adams8556@outlook.com,351-538-2686,9935 4th Ave,Jacksonville,FL,84644,USA,03-07-2021,1967-01-30,nan,Phone,Yes,510.46,0.08,Active
4305700,Theodore, Roberts,Male,theodore.roberts898@hotmail.com,(669) 982-7843,6722 River Pl, Baltimore,MD,38300, USA,04-19-2025,NULL,Gold,Email,N,342.44,0.09,Churn Risk
4309671,Zoey,Thomas,Prefer not to say,zoey.thomas287@outlook.com,(346) 911-8113,8623 Elm Pl,Portland,OR,29300,USA,15-Aug-2025,07-Nov-1998,nan,,Y,572.83,0.21,Active
4318855,[null],  Harris  ,Male,layla.harris9205@hotmail.com,742-521-6518,1292 Lake St,Houston,TX,35172,US,2021-12-29,[null],Gold,Phone,Yes,1396.21,0.09,
4335942,Gabriel,Williams,Male,gabriel.williams17@gmail.com,1-265-256-2913,2790 5th Rd,Orlando,FL,19838,USA,02-Mar-2021,1980-01-16,Bronze,Email,N,417.84,0.16,Active
4340845,Evelyn,Garcia,Male,evelyn.garcia7425@hotmail.com,1-858-621-3353,1298 Ridge St ,Houston,TX,45406,USA,2024-07-21,09/22/2003,Silver,Email,No,784.98,0.16,Churn Risk
4342306,Natalie,  Sanchez  ,Male,natalie.sanchez5646@gmail.com,1-594-248-3637,6844 Elm Blvd,Boston,MA ,44544,USA,06-16-2023,11/12/1997,Bronze,Email,Y,451.37,0.22,Active
4344717,Anthony,Rodriguez,Male,anthony.rodriguez3320@outlook.com,1-211-409-3691,5247 Park Blvd,Detroit ,mi,59786,USA,15-Jun-2021,08-May-1971,None,Email,N,610.59,0.21,Active
4346548,Michael,Harris,Male,michael.harris8933@outlook.com,249.344.7481,3675 4th Ave,Los Angeles ,ca,66513,USA,NULL,03/21/1971,Bronze,Email,Y,1251.77,0.12,Active
4348276, Benjamin,martinez,Female,benjamin.martinez3059@gmail.com,305-843-4168,8286 Cherry Blvd,Las Vegas,NV,85042,USA,25-Oct-2022,29-Jan-1994,Gold,SMS,Yes,93.92,0.29,
4350371,Sophia,Wright,Female,sophia.wright8905@proton.me,NULL,1983 Cherry Blvd,Chicago,IL,66190,USA,05-02-2020,06/25/1955,None,SMS,No,824.71,0.05,Active
4358435,JOHN,Martinez,Female,john.martinez6163@icloud.com,536.890.3608,  353 Park St  ,Orlando,FL,57978,USA,2022-10-04,1990-02-16,Gold,SMS,Y,42.11,0.02,Active
4368777,Zoey,Roberts,Male, zoey.roberts5364@icloud.com,441.640.9877,1291 River Blvd,Minneapolis, MN,30754,USA,2019/06/04,16-Jan-1953,Gold,Email,Yes,448.9,0.16,Active
4371891,Natalie,Hill,Male,natalie.hill2130@outlook.com,(863) 286-5645,4208 Cherry Ln,Seattle,WA,14693,USA,2023-12-13,1966-01-23,None,SMS,Y,742.16,0.02,Active
4374754,David ,Nelson,Prefer not to say,david.nelson1278@icloud.com,1-594-754-3456,7505 Walnut Ct,Los Angeles,CA,75173,USA,2020/09/22,08/14/1961,Silver,Null,No,529.94,0.01,Active
4382135, Zoey,Wright,Female,zoey.wright3052@proton.me,(880) 569-7392,8691 Oak Ct,Houston,TX,84606,USA,05/06/2019,01/24/1965,None,Email,N,,0.19,Churn Risk
4415140,Evelyn,Taylor,Male,evelyn.taylor9726@hotmail.com,850-336-9727,8678 2nd Way,Los Angeles,CA,,USA,02-15-2025,2001-05-15,Silver,Email,Y,391.0,0.18,Inactive
4415796,NULL,Lopez,Female,ava.lopez5626@hotmail.com,552-742-7062,  5635 5th Blvd  ,Dallas,TX,23922,USA,2023-05-22,20-Apr-1952,Silver,Email,Y,454.86,0.06,Churn Risk
4422938,Ava,Johnson,Female,ava.johnson3674@gmail.com,(316) 692-8933,8091 sunset ln,Fort Worth,TX,53728,USA,2021-08-24,1953-05-20,None,Email,Y,,0.15,Active
4426900,aria,Miller,Female,aria.miller3549@proton.me,(444) 636-8329,5470 Lake Ave,Houston ,TX,44833,USA,2020-03-22,1957/10/26,None,Email,Y,348.66,0.09,Active
4429650,Lucas,Hall,Female,lucas.hall9914@proton.me,727-739-6706,NULL,Jacksonville,FL,83061,US,2023-10-20,09-Feb-1979,Silver,Phone,N,296.09,0.14,Active
4442778,Luna,Hernandez,Female,luna.hernandez4582@icloud.com,930.828.5719,5635 cherry dr,LOS ANGELES,CA,25553,USA,10-20-2023,12/04/1952,None,Email,Y,537.3,0.04,Active
4470105,Luna,White,Prefer not to say,LUNA.WHITE3874@YAHOO.COM,Null, 9706 Hill Ave,Columbus, OH,36751,USA,10/10/2023,05-May-1966,Bronze,Email,Yes,290.69,0.09,Active
4475523,Matthew,Harris,Female,matthew.harris3639@hotmail.com,1-354-964-1104,8138 ELM WAY,Austin,TX,31982,USA,2022-03-25,30-Mar-1956,Bronze,Phone,N,2149.12,0.27,Churn Risk
4486102,Benjamin,Mitchell,Male,benjamin.mitchell9939@yahoo.com,(587) 956-1132,1130 Elm Rd,Los Angeles,CA,74165,USA,Null,07/22/1991,Bronze,Email,N,403.52,0.29,Active
4514944,William,Nelson,Male,william.nelson7607@outlook.com,9999999999,3060 Park Way,San Antonio,TX,97790,USA,2024-02-01,1999-09-07,Platinum,SMS,N,372.6,NULL,Active
4524499,Ella,Davis,Female,ella.davis3524@yahoo.com,230-533-3978,2976 pine way,Charlotte,NC,90585,USA,2023/08/15,17-Jan-1959,Silver,Email,Yes,715.02,0.07,Active
4526280,Luna,Thomas,Male,luna.thomas5327@proton.me,528-769-6047,2457 Hill Blvd,SAN JOSE,CA,70690,USA,12-Jul-2024,04/07/1985,Bronze,Email,Y,1571.38,0.11,Churn Risk
4533779, nan,Roberts,Female,layla.roberts9890@icloud.com ,(540) 452-8676,2008 Washington Way,Dallas,TX,38081,USA,2022-08-31,02-Feb-2000,Bronze,Email,Yes,428.64,0.2,Inactive
4536777, Benjamin,Rodriguez ,Male,benjamin.rodriguez3088@yahoo.com,1-732-715-9288,6606 Maple Pl,Atlanta,GA,58785,USA,2024-10-07,31-Mar-1971,Gold,In-Store,Yes,1598.77,0.1,VIP
4539704,Joseph,Roberts,Male,joseph.roberts3872@hotmail.com,(672) 268-6683,384 Walnut Ln,new york,NY,84779,USA,04-Apr-2019,2001-10-13,None,App Push,N,801.72,0.29,Active
4540415,Noah,Garcia,Female,noah.garcia3160@gmail.com,1-285-415-9189,  7931 Walnut Pl  ,Houston,TX,16347,USA,10-Sep-2020,1960-05-14,Bronze,In-Store,No,360.69,0.11,VIP
4543918,Sebastian,ROBINSON,Female,Nan,000-000-0000,2387 Maple Ave,Boston,MA,79358,United States,11-28-2023,05-Oct-1967,,Email,Y,1697.14,0.1,Active
4551070,  Matthew  ,Perez,Female,  matthew.perez4940@icloud.com  ,224.771.7468,319 Washington Way,CHICAGO,IL,11146,USA,08-30-2022,21-Jun-1963,Silver,Email,Yes,901.74,0.1,Active
4553384,Riley,White,Female,riley.white21@yahoo.com,1-218-994-2592,5833 2nd Ave,Milwaukee,WI,35003,USA,2023-01-10,05/31/1998,Silver,Phone,Y,1323.93,0.14,Churn Risk
4558545,Mia,Jones,Female,mia.jones7895@gmail.com,1-485-261-3725,2658 Oak Blvd,Portland ,OR,21191,USA,2023/10/12,01/04/1952,Bronze,Email,Y,1330.1,0.29,Inactive
4558780,Gabriel,Miller,Female,GABRIEL.MILLER3635@PROTON.ME,616.708.8396,4377 Washington St,Null,TX,18505,USA,12/19/2023,03/23/1981,Silver,In-Store,No,500.88,0.09,Active
4567281,Wyatt ,Miller ,Female,wyatt.miller45@gmail.com,(240) 412-1436,4214 4th Ct,Los Angeles,CA,40128,USA,2024-01-15,NAN,Bronze,SMS,N,413.75,0.04,Active
4569164,John,  Campbell  ,Female,john.campbell9712@gmail.com ,(401) 720-1695,7436 Cedar Blvd,  Charlotte  ,NC ,40041,USA,11-23-2019,10/25/1975,None,In-Store,N,240.29,0.11,Active
4576135,Jackson,Lopez,Male,jackson.lopez9260@hotmail.com,1-921-639-5157,3320 Oak St,New York,NY,53747,USA,03/31/2021,01/18/1964,None,Phone,Yes,3166.9,[null],Active
4585314,Theodore, Garcia,Female,theodore.garcia2265@proton.me,1-636-302-6088,1149 Cherry Rd,Houston, TX,18889,USA,2019-07-27,27-Jul-1993,Silver,In-Store,Y,2032.06,0.16,Inactive
4586084,Mia,Nguyen,Male,mia.nguyen9408@gmail.com,244-461-9222, 9144 Pine Ln,Chicago,IL,88373,USA,06-Jun-2023,06/23/1997,Gold,App Push,Y,1000.6,0.03,Active
4589533,Hazel,Davis,Female,hazel.davis4795@gmail.com,NAN,6362 Lincoln Pl,Atlanta,GA,52248,,2021-01-19,28-Mar-1996,Gold,Email,N,498.08,0.09,Active
4594297,VICTORIA,Lewis,Female,victoria.lewis7059@proton.me,309-291-7729,1197 Walnut Blvd ,atlanta,GA,13596,NULL,2021-11-28,1998-12-18,Bronze,App Push,Yes,402.7,0.06,Active
4599894,Chloe,Allen,Male,chloe.allen1835@gmail.com,878.720.1500,nan,Portland,Null,62298,USA,2022-05-30,1964-06-02,NULL,In-Store,Y,489.27,0.09,Active
4607488,Anthony,Anderson ,Female,NULL,1-686-527-8754,7314 Cherry Dr,Austin,tx,34762,USA,2025-04-26,06/11/2003,Bronze,App Push,[null],1123.58,0.01,Active
4609330,Gabriel,Young,Female,gabriel.young9829@proton.me,1-793-886-8817,9773 Walnut Blvd,Indianapolis ,IN ,56484,USA,2020-04-27,07-Dec-1957,Silver,Email,Y,654.98,0.16,Churn Risk
4609524,Zoey,Thomas,Male,zoey.thomas3673@outlook.com,1-387-499-1740,4754 Center Pl,Los Angeles,CA,47099,USA,,22-Apr-1972,Bronze,App Push,Y,2772.58,0.34,Active
4616647,Luna,martinez,Non-Binary,luna.martinez5539@gmail.com,846-616-5509,290 Elm Pl,NEW YORK,NY,85219,US,2021-06-28,24-Nov-1985,Null,Email,Y,279.21,0.15,Active
4618086,Mia,Sanchez ,Female,mia.sanchez6962@gmail.com,(801) 974-5067,8737 4th Ave,San Diego,CA,31397,USA,2023-07-27,02/20/1969,Platinum,In-Store,Y,264.42,[null],VIP
4623062, Oliver,taylor ,Male,oliver.taylor5447@proton.me,708.348.5295,8472 CEDAR CT,  Houston  ,TX,14138,USA,2022-03-30,11/20/2000,Silver,Email,Yes,974.28,0.1,Active
4630331,Carter,Mitchell,Female,carter.mitchell9742@icloud.com,(611) 672-3383,  8550 Elm Ln  ,New York ,NY,77761,USA,2021/07/16,07/28/1966,Gold,In-Store,N,149.09,0.33,Active
4645180,Jacob,Flores,Male,jacob.flores9004@hotmail.com,(536) 548-5279,4179 River Ct,Atlanta,GA ,nan,USA,06-Jul-2020,1966-03-15,None,Phone,No,302.38,0.15,Active
4652414,Anthony ,Harris,Female,anthony.harris1154@hotmail.com,1-413-631-6150,828 Park Ave,Portland,OR,23109,USA,2025-06-30,30-May-1983,Bronze,SMS,Y,193.81,0.15,Active
4656838,zoey,Torres,Female,zoey.torres9509@outlook.com,959.770.8125,2326 Sunset Pl,Houston,TX,67122,USA,2020-10-24,11/17/1977,nan,Email,Yes,412.86,0.01,Active
4668136,Gabriel, Johnson,Female,gabriel.johnson3151@icloud.com,465.614.7246,5154 Ridge Rd,Austin,Tx,64885,USA,2022-03-30,nan,Silver,App Push,Y,254.05,0.12,Active
4671545,Riley,Baker,Female,riley.baker2493@outlook.com,1-911-872-8765,3159 Cedar Blvd,PHILADELPHIA,PA,18826,USA,2019-04-24,,Platinum,Email,Y,62.44,0.12,VIP
4674286, Ethan,Taylor,Male,ethan.taylor101@icloud.com,1-773-330-4209,8571 2nd St,dallas,TX,56972,USA,02-25-2019,07/06/1974,Bronze,App Push,Yes,319.33,0.01,Churn Risk
4679591,Grace,Ramirez,Male,grace.ramirez3341@icloud.com,1-555-913-7322,1917 Washington St,New York,NY,55922,USA,2020-11-22,01-Oct-1973,Bronze,Email,N,862.1,0.15,Inactive
4681284,Sophia,Allen,Female,sophia.allen773@gmail.com,1-547-957-3386,4248 Park Ln,Houston,TX ,28343,USA,09-23-2020,02/22/1990,Platinum,App Push,N,684.34,0.15,VIP
4684531,Hazel,Flores,Male,hazel.flores6524@yahoo.com,1 374 231 4139,1490 4th Way,Denver,CO,32246,USA,2024-04-28,18-Feb-1951,Gold,Phone,Y,689.78,0.2,Churn Risk
4698379,Isabella,Williams,Male,isabella.williams9976@yahoo.com,539-435-6006, 3284 Maple Ct,CHICAGO,IL,93149,USA,2020-03-01,07/23/1985,Silver,Email,No,506.15,NAN,Churn Risk
4699685,Michael ,Lopez,Male,michael.lopez4291@hotmail.com,(687) 817-4562,4267 Park Ln,Houston,  TX  ,94121,USA,2022-08-05,2003-06-13,Bronze,SMS,N,459.89,0.01,Inactive
4713925,NAN,wright,Male,julian.wright9607@icloud.com,(514) 522-8884,nan,DENVER,CO,45946,USA,2020-07-17,1970-11-12,None,In-Store,No,255.84,0.02,Active
4716988,Matthew,Rivera,NAN,matthew.rivera9122@proton.me,(355) 315-9191, 4487 Elm Rd,Chicago,il,84263,USA,2020-12-07,1996-03-05,Platinum,SMS,Y,708.76,0.1,Active
4717770,Oliver,Davis,NULL,OLIVER.DAVIS267@GMAIL.COM,(721) 846-8878,3868 Washington St,NEW YORK,NY,48729,USA,2023-03-07,05/04/1958,Bronze,App Push,Yes,230.47,0.16,Active
4725179,Ava,Adams,Male,ava.adams777@hotmail.com,400-522-6068,1493 River Pl,,NAN,98642,USA,2019-05-23,07/08/1951,None,SMS,Y,-778.43,0.18,Active
4731818, Owen,Moore,Female,owen.moore1222@outlook.com,1-633-475-2507,9739 2nd Way ,Detroit,MI,58624,USA,21-Dec-2019,03/03/1970,Bronze,SMS,Y,1801.42,0.28,Active
4740036,Owen,Nguyen,Female,owen.nguyen247@outlook.com,768.344.7191,7791 Maple Pl,Chicago,IL,30881,USA,2025-10-21,21-May-1951,Bronze,SMS,N,2220.5,0.36,Churn Risk
4744854,Layla,Davis,Female,layla.davis5966@gmail.com,(784) 665-7177, 8051 Lincoln Ave,San Diego,CA,21401,USA,2023/11/03,03/01/1982,None,App Push,N,679.6,0.45,Churn Risk
4761823,Emma,Harris,Male,emma.harris9366@outlook.com,321.671.8973,1388 Center St,New York,NY,28084,USA,2022-04-30,1966-08-03,Bronze,App Push,Yes,246.23,0.23,Active
4762150,evelyn,GARCIA,Non-Binary,evelyn.garcia7140@outlook.com,(661) 254-5330,9802 2nd Blvd,Fort Worth,TX,23794,USA,11/20/2022,06/14/1983,None,Email,N,1031.07,0.02,Active
4762204,Liam,Torres ,Male,liam.torres9413@gmail.com,620.481.1865,6115 5th St,Los Angeles,CA,71605,USA,2024-08-22,28-Mar-2000,Silver,App Push,Yes,841.92,0.37,Active
4767135,Null,  Young  ,Prefer not to say,william.young4290@proton.me ,207-693-2079,8565 Washington Blvd ,Dallas,TX,17734,USA,04/20/2020,03-Feb-1950,Bronze,SMS,Yes,1767.53,0.05,VIP
4768844,Nora,Garcia,Female,nora.garcia5943@yahoo.com,405 244 1537,7102 Pine St,Houston,TX,99193,USA,01-19-2019,02-Jan-1973,None,App Push,Yes,1417.27,0.24,Active
4769795,Luna,Scott,Male,luna.scott9298@icloud.com,1-553-334-5212,NULL,Seattle,WA,21547,USA,10-09-2024,1992-07-15,None,,Y,99.63,0.3,Churn Risk
4769851,Natalie,Roberts,Female,natalie.roberts2519@outlook.com,(680) 503-4495,4324 Ridge St,New York,NY,67390,USA,16-Nov-2024,09/16/1971,None,Email,N,228.7,0.06,Active
4771676,Evelyn,Wright,Female,evelyn.wright9639@icloud.com,761-510-3897,7133 4th Rd,San Antonio,TX,92657,USA,2023/07/21,,Silver,Email,Yes,243.2,0.14,VIP
4782763,Leah,Brown,Female,Leah.Brown5775@Gmail.Com,(809) 234-9861,7456 Lincoln Dr,Phoenix,AZ,15572,USA,21-Jun-2022,,None,Email,Y,451.95,0.08,Active
4785186,David,Allen,Female,david.allen2332@outlook.com,373 849 1389,1652 Lincoln St,Minneapolis,MN,51305,USA,12/07/2019,1950-01-22,Gold,Email,No,451.69,0.12,Churn Risk
4786401,Gabriel,Torres ,Female,gabriel.torres6844@proton.me,556-870-5253,1075 Oak Blvd,Phoenix,AZ,67418,USA,06-29-2019,1994-03-03,Platinum,App Push,Yes,-584.02,0.17,Active
4794319,,Brown ,Female,mila.brown3779@proton.me,512-991-1199,9764 Park St,Minneapolis,MN,46364,USA,NULL,03/31/1969,Bronze,App Push,No,266.24,0.19,Active
4800761,James,Wright,Female,james.wright2856@icloud.com,351.246.6920,1636 Hill Dr,Nan,TX,73819,USA,2025-06-23,09/22/1951,Gold,In-Store,No,109.75,0.29,Active
4816534,James,Wright,Male,james.wright723@proton.me,934-423-4175,7296 5th Ln,Phoenix,AZ,59148,USA,2019-03-26,[null],Silver,In-Store,Y,1000.77,0.08,Active
4816586,Amelia,HERNANDEZ,Female,amelia.hernandez3482@hotmail.com,1-751-460-4010,281 Pine Way,Columbus,OH,85063,USA,2020-09-04,Nan,Silver,Email,Y,293.74,0.25,Churn Risk
4818418,Layla,Williams,Male,layla.williams4003@gmail.com,9999999999,7010 Maple Dr,COLUMBUS,OH,68206,USA,07/11/2020,08/01/1950,None,Email,No,128.29,0.11,Churn Risk
4823498,Emily,Carter,Female,emily.carter7392@outlook.com,1-520-371-7475,9317 Center Pl ,Tampa,FL,[null],USA,2019/02/04,09/10/1962,Silver,SMS,Y,656.9,0.16,Active
4833486,Aria,Johnson,Female,aria.johnson1877@gmail.com,(386) 393-8068,2165 Oak Way,seattle,WA,89692,USA,2020-12-01,1997-01-18,Gold,In-Store,N,315.74,0.04,Inactive
4840714,Layla,Miller,[null],layla.miller3465@icloud.com,783.967.8598,1936 Cherry Ct,San Antonio,TX,22347,,2025-03-27,NAN,None,SMS,Yes,682.96,0.38,Inactive
4841005,Luke,wilson,Male,luke.wilson8332@icloud.com,9999999999,,NEW YORK,NY,72492,USA,,,Gold,SMS,N,914.81,0.13,Churn Risk
4842788,Sophia,Rodriguez,Male,sophia.rodriguez1453@outlook.com,(268) 631-6896,2647 Maple Ln,Charlotte,NC,98229,USA,2019-02-23,Null,Bronze,App Push,Y,329.66,0.29,Churn Risk
4860617,Henry,Rivera ,Male,HENRY.RIVERA3993@OUTLOOK.COM,(628) 543-1770,5984 Elm Ave,San Antonio, TX,17529,USA,2025-09-02,06/21/1989,Silver,SMS,N,445.68,0.32,Active
4860684,Sophia,Rodriguez,Male,sophia.rodriguez6812@proton.me,1-823-241-3607,475 Washington Ave,Boston,MA,13824,Null,2021/10/12,07/22/1998,Bronze,SMS,Y,1744.91,0.1,Active
4860745,John,Gonzalez,Female,john.gonzalez8210@gmail.com,1-672-971-1664,6977 5th St,Minneapolis,MN,21025,USA,28-Sep-2024,NULL,Bronze,SMS,[null],976.7,0.28,Churn Risk
